600,600
200,200,1000,0,0,0,0,0,0,0,0,0
201,200,1000,0,0,0,0,0,0,0,0,0
202,200,1000,0,0,0,0,0,0,0,0,0
203,200,1000,0,0,0,0,0,0,0,0,0
204,200,1000,0,0,0,0,0,0,0,0,0
205,200,1000,0,0,0,0,0,0,0,0,0
206,200,1000,0,0,0,0,0,0,0,0,0
207,200,1000,0,0,0,0,0,0,0,0,0
208,200,1000,0,0,0,0,0,0,0,0,0
209,200,1000,0,0,0,0,0,0,0,0,0
210,200,1000,0,0,0,0,0,0,0,0,0
211,200,1000,0,0,0,0,0,0,0,0,0
212,200,1000,0,0,0,0,0,0,0,0,0
213,200,1000,0,0,0,0,0,0,0,0,0
214,200,1000,0,0,0,0,0,0,0,0,0
215,200,1000,0,0,0,0,0,0,0,0,0
216,200,1000,0,0,0,0,0,0,0,0,0
217,200,1000,0,0,0,0,0,0,0,0,0
218,200,1000,0,0,0,0,0,0,0,0,0
219,200,1000,0,0,0,0,0,0,0,0,0
220,200,1000,0,0,0,0,0,0,0,0,0
221,200,1000,0,0,0,0,0,0,0,0,0
222,200,1000,0,0,0,0,0,0,0,0,0
223,200,1000,0,0,0,0,0,0,0,0,0
224,200,1000,0,0,0,0,0,0,0,0,0
225,200,1000,0,0,0,0,0,0,0,0,0
226,200,1000,0,0,0,0,0,0,0,0,0
227,200,1000,0,0,0,0,0,0,0,0,0
228,200,1000,0,0,0,0,0,0,0,0,0
229,200,1000,0,0,0,0,0,0,0,0,0
230,200,1000,0,0,0,0,0,0,0,0,0
231,200,1000,0,0,0,0,0,0,0,0,0
232,200,1000,0,0,0,0,0,0,0,0,0
233,200,1000,0,0,0,0,0,0,0,0,0
234,200,1000,0,0,0,0,0,0,0,0,0
235,200,1000,0,0,0,0,0,0,0,0,0
236,200,1000,0,0,0,0,0,0,0,0,0
237,200,1000,0,0,0,0,0,0,0,0,0
238,200,1000,0,0,0,0,0,0,0,0,0
239,200,1000,0,0,0,0,0,0,0,0,0
240,200,1000,0,0,0,0,0,0,0,0,0
241,200,1000,0,0,0,0,0,0,0,0,0
242,200,1000,0,0,0,0,0,0,0,0,0
243,200,1000,0,0,0,0,0,0,0,0,0
244,200,1000,0,0,0,0,0,0,0,0,0
245,200,1000,0,0,0,0,0,0,0,0,0
246,200,1000,0,0,0,0,0,0,0,0,0
247,200,1000,0,0,0,0,0,0,0,0,0
248,200,1000,0,0,0,0,0,0,0,0,0
249,200,1000,0,0,0,0,0,0,0,0,0
250,200,1000,0,0,0,0,0,0,0,0,0
251,200,1000,0,0,0,0,0,0,0,0,0
252,200,1000,0,0,0,0,0,0,0,0,0
253,200,1000,0,0,0,0,0,0,0,0,0
254,200,1000,0,0,0,0,0,0,0,0,0
255,200,1000,0,0,0,0,0,0,0,0,0
256,200,1000,0,0,0,0,0,0,0,0,0
257,200,1000,0,0,0,0,0,0,0,0,0
258,200,1000,0,0,0,0,0,0,0,0,0
259,200,1000,0,0,0,0,0,0,0,0,0
260,200,1000,0,0,0,0,0,0,0,0,0
261,200,1000,0,0,0,0,0,0,0,0,0
262,200,1000,0,0,0,0,0,0,0,0,0
263,200,1000,0,0,0,0,0,0,0,0,0
264,200,1000,0,0,0,0,0,0,0,0,0
265,200,1000,0,0,0,0,0,0,0,0,0
266,200,1000,0,0,0,0,0,0,0,0,0
267,200,1000,0,0,0,0,0,0,0,0,0
268,200,1000,0,0,0,0,0,0,0,0,0
269,200,1000,0,0,0,0,0,0,0,0,0
270,200,1000,0,0,0,0,0,0,0,0,0
271,200,1000,0,0,0,0,0,0,0,0,0
272,200,1000,0,0,0,0,0,0,0,0,0
273,200,1000,0,0,0,0,0,0,0,0,0
274,200,1000,0,0,0,0,0,0,0,0,0
275,200,1000,0,0,0,0,0,0,0,0,0
276,200,1000,0,0,0,0,0,0,0,0,0
277,200,1000,0,0,0,0,0,0,0,0,0
278,200,1000,0,0,0,0,0,0,0,0,0
279,200,1000,0,0,0,0,0,0,0,0,0
280,200,1000,0,0,0,0,0,0,0,0,0
281,200,1000,0,0,0,0,0,0,0,0,0
282,200,1000,0,0,0,0,0,0,0,0,0
283,200,1000,0,0,0,0,0,0,0,0,0
284,200,1000,0,0,0,0,0,0,0,0,0
285,200,1000,0,0,0,0,0,0,0,0,0
286,200,1000,0,0,0,0,0,0,0,0,0
287,200,1000,0,0,0,0,0,0,0,0,0
288,200,1000,0,0,0,0,0,0,0,0,0
289,200,1000,0,0,0,0,0,0,0,0,0
290,200,1000,0,0,0,0,0,0,0,0,0
291,200,1000,0,0,0,0,0,0,0,0,0
292,200,1000,0,0,0,0,0,0,0,0,0
293,200,1000,0,0,0,0,0,0,0,0,0
294,200,1000,0,0,0,0,0,0,0,0,0
295,200,1000,0,0,0,0,0,0,0,0,0
296,200,1000,0,0,0,0,0,0,0,0,0
297,200,1000,0,0,0,0,0,0,0,0,0
298,200,1000,0,0,0,0,0,0,0,0,0
299,200,1000,0,0,0,0,0,0,0,0,0
300,200,1000,0,0,0,0,0,0,0,0,0
301,200,1000,0,0,0,0,0,0,0,0,0
302,200,1000,0,0,0,0,0,0,0,0,0
303,200,1000,0,0,0,0,0,0,0,0,0
304,200,1000,0,0,0,0,0,0,0,0,0
305,200,1000,0,0,0,0,0,0,0,0,0
306,200,1000,0,0,0,0,0,0,0,0,0
307,200,1000,0,0,0,0,0,0,0,0,0
308,200,1000,0,0,0,0,0,0,0,0,0
309,200,1000,0,0,0,0,0,0,0,0,0
310,200,1000,0,0,0,0,0,0,0,0,0
311,200,1000,0,0,0,0,0,0,0,0,0
312,200,1000,0,0,0,0,0,0,0,0,0
313,200,1000,0,0,0,0,0,0,0,0,0
314,200,1000,0,0,0,0,0,0,0,0,0
315,200,1000,0,0,0,0,0,0,0,0,0
316,200,1000,0,0,0,0,0,0,0,0,0
317,200,1000,0,0,0,0,0,0,0,0,0
318,200,1000,0,0,0,0,0,0,0,0,0
319,200,1000,0,0,0,0,0,0,0,0,0
320,200,1000,0,0,0,0,0,0,0,0,0
321,200,1000,0,0,0,0,0,0,0,0,0
322,200,1000,0,0,0,0,0,0,0,0,0
323,200,1000,0,0,0,0,0,0,0,0,0
324,200,1000,0,0,0,0,0,0,0,0,0
325,200,1000,0,0,0,0,0,0,0,0,0
326,200,1000,0,0,0,0,0,0,0,0,0
327,200,1000,0,0,0,0,0,0,0,0,0
328,200,1000,0,0,0,0,0,0,0,0,0
329,200,1000,0,0,0,0,0,0,0,0,0
330,200,1000,0,0,0,0,0,0,0,0,0
331,200,1000,0,0,0,0,0,0,0,0,0
332,200,1000,0,0,0,0,0,0,0,0,0
333,200,1000,0,0,0,0,0,0,0,0,0
334,200,1000,0,0,0,0,0,0,0,0,0
335,200,1000,0,0,0,0,0,0,0,0,0
336,200,1000,0,0,0,0,0,0,0,0,0
337,200,1000,0,0,0,0,0,0,0,0,0
338,200,1000,0,0,0,0,0,0,0,0,0
339,200,1000,0,0,0,0,0,0,0,0,0
340,200,1000,0,0,0,0,0,0,0,0,0
341,200,1000,0,0,0,0,0,0,0,0,0
342,200,1000,0,0,0,0,0,0,0,0,0
343,200,1000,0,0,0,0,0,0,0,0,0
344,200,1000,0,0,0,0,0,0,0,0,0
345,200,1000,0,0,0,0,0,0,0,0,0
346,200,1000,0,0,0,0,0,0,0,0,0
347,200,1000,0,0,0,0,0,0,0,0,0
348,200,1000,0,0,0,0,0,0,0,0,0
349,200,1000,0,0,0,0,0,0,0,0,0
350,200,1000,0,0,0,0,0,0,0,0,0
351,200,1000,0,0,0,0,0,0,0,0,0
352,200,1000,0,0,0,0,0,0,0,0,0
353,200,1000,0,0,0,0,0,0,0,0,0
354,200,1000,0,0,0,0,0,0,0,0,0
355,200,1000,0,0,0,0,0,0,0,0,0
356,200,1000,0,0,0,0,0,0,0,0,0
357,200,1000,0,0,0,0,0,0,0,0,0
358,200,1000,0,0,0,0,0,0,0,0,0
359,200,1000,0,0,0,0,0,0,0,0,0
360,200,1000,0,0,0,0,0,0,0,0,0
361,200,1000,0,0,0,0,0,0,0,0,0
362,200,1000,0,0,0,0,0,0,0,0,0
363,200,1000,0,0,0,0,0,0,0,0,0
364,200,1000,0,0,0,0,0,0,0,0,0
365,200,1000,0,0,0,0,0,0,0,0,0
366,200,1000,0,0,0,0,0,0,0,0,0
367,200,1000,0,0,0,0,0,0,0,0,0
368,200,1000,0,0,0,0,0,0,0,0,0
369,200,1000,0,0,0,0,0,0,0,0,0
370,200,1000,0,0,0,0,0,0,0,0,0
371,200,1000,0,0,0,0,0,0,0,0,0
372,200,1000,0,0,0,0,0,0,0,0,0
373,200,1000,0,0,0,0,0,0,0,0,0
374,200,1000,0,0,0,0,0,0,0,0,0
375,200,1000,0,0,0,0,0,0,0,0,0
376,200,1000,0,0,0,0,0,0,0,0,0
377,200,1000,0,0,0,0,0,0,0,0,0
378,200,1000,0,0,0,0,0,0,0,0,0
379,200,1000,0,0,0,0,0,0,0,0,0
380,200,1000,0,0,0,0,0,0,0,0,0
381,200,1000,0,0,0,0,0,0,0,0,0
382,200,1000,0,0,0,0,0,0,0,0,0
383,200,1000,0,0,0,0,0,0,0,0,0
384,200,1000,0,0,0,0,0,0,0,0,0
385,200,1000,0,0,0,0,0,0,0,0,0
386,200,1000,0,0,0,0,0,0,0,0,0
387,200,1000,0,0,0,0,0,0,0,0,0
388,200,1000,0,0,0,0,0,0,0,0,0
389,200,1000,0,0,0,0,0,0,0,0,0
390,200,1000,0,0,0,0,0,0,0,0,0
391,200,1000,0,0,0,0,0,0,0,0,0
392,200,1000,0,0,0,0,0,0,0,0,0
393,200,1000,0,0,0,0,0,0,0,0,0
394,200,1000,0,0,0,0,0,0,0,0,0
395,200,1000,0,0,0,0,0,0,0,0,0
396,200,1000,0,0,0,0,0,0,0,0,0
397,200,1000,0,0,0,0,0,0,0,0,0
398,200,1000,0,0,0,0,0,0,0,0,0
399,200,1000,0,0,0,0,0,0,0,0,0
200,399,1000,0,0,0,0,0,0,0,0,0
201,399,1000,0,0,0,0,0,0,0,0,0
202,399,1000,0,0,0,0,0,0,0,0,0
203,399,1000,0,0,0,0,0,0,0,0,0
204,399,1000,0,0,0,0,0,0,0,0,0
205,399,1000,0,0,0,0,0,0,0,0,0
206,399,1000,0,0,0,0,0,0,0,0,0
207,399,1000,0,0,0,0,0,0,0,0,0
208,399,1000,0,0,0,0,0,0,0,0,0
209,399,1000,0,0,0,0,0,0,0,0,0
210,399,1000,0,0,0,0,0,0,0,0,0
211,399,1000,0,0,0,0,0,0,0,0,0
212,399,1000,0,0,0,0,0,0,0,0,0
213,399,1000,0,0,0,0,0,0,0,0,0
214,399,1000,0,0,0,0,0,0,0,0,0
215,399,1000,0,0,0,0,0,0,0,0,0
216,399,1000,0,0,0,0,0,0,0,0,0
217,399,1000,0,0,0,0,0,0,0,0,0
218,399,1000,0,0,0,0,0,0,0,0,0
219,399,1000,0,0,0,0,0,0,0,0,0
220,399,1000,0,0,0,0,0,0,0,0,0
221,399,1000,0,0,0,0,0,0,0,0,0
222,399,1000,0,0,0,0,0,0,0,0,0
223,399,1000,0,0,0,0,0,0,0,0,0
224,399,1000,0,0,0,0,0,0,0,0,0
225,399,1000,0,0,0,0,0,0,0,0,0
226,399,1000,0,0,0,0,0,0,0,0,0
227,399,1000,0,0,0,0,0,0,0,0,0
228,399,1000,0,0,0,0,0,0,0,0,0
229,399,1000,0,0,0,0,0,0,0,0,0
230,399,1000,0,0,0,0,0,0,0,0,0
231,399,1000,0,0,0,0,0,0,0,0,0
232,399,1000,0,0,0,0,0,0,0,0,0
233,399,1000,0,0,0,0,0,0,0,0,0
234,399,1000,0,0,0,0,0,0,0,0,0
235,399,1000,0,0,0,0,0,0,0,0,0
236,399,1000,0,0,0,0,0,0,0,0,0
237,399,1000,0,0,0,0,0,0,0,0,0
238,399,1000,0,0,0,0,0,0,0,0,0
239,399,1000,0,0,0,0,0,0,0,0,0
240,399,1000,0,0,0,0,0,0,0,0,0
241,399,1000,0,0,0,0,0,0,0,0,0
242,399,1000,0,0,0,0,0,0,0,0,0
243,399,1000,0,0,0,0,0,0,0,0,0
244,399,1000,0,0,0,0,0,0,0,0,0
245,399,1000,0,0,0,0,0,0,0,0,0
246,399,1000,0,0,0,0,0,0,0,0,0
247,399,1000,0,0,0,0,0,0,0,0,0
248,399,1000,0,0,0,0,0,0,0,0,0
249,399,1000,0,0,0,0,0,0,0,0,0
250,399,1000,0,0,0,0,0,0,0,0,0
251,399,1000,0,0,0,0,0,0,0,0,0
252,399,1000,0,0,0,0,0,0,0,0,0
253,399,1000,0,0,0,0,0,0,0,0,0
254,399,1000,0,0,0,0,0,0,0,0,0
255,399,1000,0,0,0,0,0,0,0,0,0
256,399,1000,0,0,0,0,0,0,0,0,0
257,399,1000,0,0,0,0,0,0,0,0,0
258,399,1000,0,0,0,0,0,0,0,0,0
259,399,1000,0,0,0,0,0,0,0,0,0
260,399,1000,0,0,0,0,0,0,0,0,0
261,399,1000,0,0,0,0,0,0,0,0,0
262,399,1000,0,0,0,0,0,0,0,0,0
263,399,1000,0,0,0,0,0,0,0,0,0
264,399,1000,0,0,0,0,0,0,0,0,0
265,399,1000,0,0,0,0,0,0,0,0,0
266,399,1000,0,0,0,0,0,0,0,0,0
267,399,1000,0,0,0,0,0,0,0,0,0
268,399,1000,0,0,0,0,0,0,0,0,0
269,399,1000,0,0,0,0,0,0,0,0,0
270,399,1000,0,0,0,0,0,0,0,0,0
271,399,1000,0,0,0,0,0,0,0,0,0
272,399,1000,0,0,0,0,0,0,0,0,0
273,399,1000,0,0,0,0,0,0,0,0,0
274,399,1000,0,0,0,0,0,0,0,0,0
275,399,1000,0,0,0,0,0,0,0,0,0
276,399,1000,0,0,0,0,0,0,0,0,0
277,399,1000,0,0,0,0,0,0,0,0,0
278,399,1000,0,0,0,0,0,0,0,0,0
279,399,1000,0,0,0,0,0,0,0,0,0
280,399,1000,0,0,0,0,0,0,0,0,0
281,399,1000,0,0,0,0,0,0,0,0,0
282,399,1000,0,0,0,0,0,0,0,0,0
283,399,1000,0,0,0,0,0,0,0,0,0
284,399,1000,0,0,0,0,0,0,0,0,0
285,399,1000,0,0,0,0,0,0,0,0,0
286,399,1000,0,0,0,0,0,0,0,0,0
287,399,1000,0,0,0,0,0,0,0,0,0
288,399,1000,0,0,0,0,0,0,0,0,0
289,399,1000,0,0,0,0,0,0,0,0,0
290,399,1000,0,0,0,0,0,0,0,0,0
291,399,1000,0,0,0,0,0,0,0,0,0
292,399,1000,0,0,0,0,0,0,0,0,0
293,399,1000,0,0,0,0,0,0,0,0,0
294,399,1000,0,0,0,0,0,0,0,0,0
295,399,1000,0,0,0,0,0,0,0,0,0
296,399,1000,0,0,0,0,0,0,0,0,0
297,399,1000,0,0,0,0,0,0,0,0,0
298,399,1000,0,0,0,0,0,0,0,0,0
299,399,1000,0,0,0,0,0,0,0,0,0
300,399,1000,0,0,0,0,0,0,0,0,0
301,399,1000,0,0,0,0,0,0,0,0,0
302,399,1000,0,0,0,0,0,0,0,0,0
303,399,1000,0,0,0,0,0,0,0,0,0
304,399,1000,0,0,0,0,0,0,0,0,0
305,399,1000,0,0,0,0,0,0,0,0,0
306,399,1000,0,0,0,0,0,0,0,0,0
307,399,1000,0,0,0,0,0,0,0,0,0
308,399,1000,0,0,0,0,0,0,0,0,0
309,399,1000,0,0,0,0,0,0,0,0,0
310,399,1000,0,0,0,0,0,0,0,0,0
311,399,1000,0,0,0,0,0,0,0,0,0
312,399,1000,0,0,0,0,0,0,0,0,0
313,399,1000,0,0,0,0,0,0,0,0,0
314,399,1000,0,0,0,0,0,0,0,0,0
315,399,1000,0,0,0,0,0,0,0,0,0
316,399,1000,0,0,0,0,0,0,0,0,0
317,399,1000,0,0,0,0,0,0,0,0,0
318,399,1000,0,0,0,0,0,0,0,0,0
319,399,1000,0,0,0,0,0,0,0,0,0
320,399,1000,0,0,0,0,0,0,0,0,0
321,399,1000,0,0,0,0,0,0,0,0,0
322,399,1000,0,0,0,0,0,0,0,0,0
323,399,1000,0,0,0,0,0,0,0,0,0
324,399,1000,0,0,0,0,0,0,0,0,0
325,399,1000,0,0,0,0,0,0,0,0,0
326,399,1000,0,0,0,0,0,0,0,0,0
327,399,1000,0,0,0,0,0,0,0,0,0
328,399,1000,0,0,0,0,0,0,0,0,0
329,399,1000,0,0,0,0,0,0,0,0,0
330,399,1000,0,0,0,0,0,0,0,0,0
331,399,1000,0,0,0,0,0,0,0,0,0
332,399,1000,0,0,0,0,0,0,0,0,0
333,399,1000,0,0,0,0,0,0,0,0,0
334,399,1000,0,0,0,0,0,0,0,0,0
335,399,1000,0,0,0,0,0,0,0,0,0
336,399,1000,0,0,0,0,0,0,0,0,0
337,399,1000,0,0,0,0,0,0,0,0,0
338,399,1000,0,0,0,0,0,0,0,0,0
339,399,1000,0,0,0,0,0,0,0,0,0
340,399,1000,0,0,0,0,0,0,0,0,0
341,399,1000,0,0,0,0,0,0,0,0,0
342,399,1000,0,0,0,0,0,0,0,0,0
343,399,1000,0,0,0,0,0,0,0,0,0
344,399,1000,0,0,0,0,0,0,0,0,0
345,399,1000,0,0,0,0,0,0,0,0,0
346,399,1000,0,0,0,0,0,0,0,0,0
347,399,1000,0,0,0,0,0,0,0,0,0
348,399,1000,0,0,0,0,0,0,0,0,0
349,399,1000,0,0,0,0,0,0,0,0,0
350,399,1000,0,0,0,0,0,0,0,0,0
351,399,1000,0,0,0,0,0,0,0,0,0
352,399,1000,0,0,0,0,0,0,0,0,0
353,399,1000,0,0,0,0,0,0,0,0,0
354,399,1000,0,0,0,0,0,0,0,0,0
355,399,1000,0,0,0,0,0,0,0,0,0
356,399,1000,0,0,0,0,0,0,0,0,0
357,399,1000,0,0,0,0,0,0,0,0,0
358,399,1000,0,0,0,0,0,0,0,0,0
359,399,1000,0,0,0,0,0,0,0,0,0
360,399,1000,0,0,0,0,0,0,0,0,0
361,399,1000,0,0,0,0,0,0,0,0,0
362,399,1000,0,0,0,0,0,0,0,0,0
363,399,1000,0,0,0,0,0,0,0,0,0
364,399,1000,0,0,0,0,0,0,0,0,0
365,399,1000,0,0,0,0,0,0,0,0,0
366,399,1000,0,0,0,0,0,0,0,0,0
367,399,1000,0,0,0,0,0,0,0,0,0
368,399,1000,0,0,0,0,0,0,0,0,0
369,399,1000,0,0,0,0,0,0,0,0,0
370,399,1000,0,0,0,0,0,0,0,0,0
371,399,1000,0,0,0,0,0,0,0,0,0
372,399,1000,0,0,0,0,0,0,0,0,0
373,399,1000,0,0,0,0,0,0,0,0,0
374,399,1000,0,0,0,0,0,0,0,0,0
375,399,1000,0,0,0,0,0,0,0,0,0
376,399,1000,0,0,0,0,0,0,0,0,0
377,399,1000,0,0,0,0,0,0,0,0,0
378,399,1000,0,0,0,0,0,0,0,0,0
379,399,1000,0,0,0,0,0,0,0,0,0
380,399,1000,0,0,0,0,0,0,0,0,0
381,399,1000,0,0,0,0,0,0,0,0,0
382,399,1000,0,0,0,0,0,0,0,0,0
383,399,1000,0,0,0,0,0,0,0,0,0
384,399,1000,0,0,0,0,0,0,0,0,0
385,399,1000,0,0,0,0,0,0,0,0,0
386,399,1000,0,0,0,0,0,0,0,0,0
387,399,1000,0,0,0,0,0,0,0,0,0
388,399,1000,0,0,0,0,0,0,0,0,0
389,399,1000,0,0,0,0,0,0,0,0,0
390,399,1000,0,0,0,0,0,0,0,0,0
391,399,1000,0,0,0,0,0,0,0,0,0
392,399,1000,0,0,0,0,0,0,0,0,0
393,399,1000,0,0,0,0,0,0,0,0,0
394,399,1000,0,0,0,0,0,0,0,0,0
395,399,1000,0,0,0,0,0,0,0,0,0
396,399,1000,0,0,0,0,0,0,0,0,0
397,399,1000,0,0,0,0,0,0,0,0,0
398,399,1000,0,0,0,0,0,0,0,0,0
